"month","customer_id","no_of_cust"
"5",6,"2"
"5",18,"2"
"5",19,"2"
"5",21,"2"
"5",28,"2"
"5",32,"2"
"5",43,"2"
"5",44,"4"
"5",46,"2"
"5",48,"2"
"5",53,"2"
"5",59,"2"
"5",77,"2"
"5",84,"2"
"5",102,"2"
"5",114,"3"
"5",127,"2"
"5",131,"2"
"5",144,"2"
"5",161,"3"
"5",162,"2"
"5",167,"2"
"5",170,"2"
"5",185,"3"
"5",193,"2"
"5",197,"3"
"5",198,"4"
"5",204,"2"
"5",207,"3"
"5",236,"2"
"5",239,"2"
"5",240,"3"
"5",242,"2"
"5",249,"2"
"5",250,"2"
"5",251,"2"
"5",256,"2"
"5",257,"3"
"5",261,"2"
"5",263,"2"
"5",266,"2"
"5",269,"3"
"5",274,"3"
"5",287,"2"
"5",301,"3"
"5",313,"3"
"5",314,"2"
"5",322,"2"
"5",331,"2"
"5",345,"2"
"5",350,"2"
"5",354,"2"
"5",369,"2"
"5",371,"2"
"5",375,"2"
"5",381,"2"
"5",382,"2"
"5",390,"2"
"5",403,"2"
"5",412,"2"
"5",430,"2"
"5",439,"2"
"5",446,"2"
"5",449,"2"
"5",455,"2"
"5",460,"2"
"5",468,"2"
"5",472,"3"
"5",475,"2"
"5",484,"3"
"5",489,"2"
"5",502,"2"
"5",528,"2"
"5",539,"2"
"5",554,"2"
"5",569,"2"
"5",575,"3"
"5",587,"2"
"5",589,"2"
"5",596,"2"
"6",1,"2"
"6",3,"2"
"6",5,"2"
"6",7,"4"
"6",9,"3"
"6",12,"2"
"6",14,"4"
"6",16,"3"
"6",17,"2"
"6",19,"4"
"6",20,"3"
"6",22,"3"
"6",23,"2"
"6",24,"2"
"6",25,"2"
"6",26,"2"
"6",47,"2"
"6",49,"3"
"6",50,"4"
"6",51,"2"
"6",53,"4"
"6",54,"2"
"6",55,"2"
"6",56,"3"
"6",57,"2"
"6",58,"2"
"6",60,"3"
"6",62,"2"
"6",64,"2"
"6",67,"2"
"6",69,"2"
"6",72,"2"
"6",76,"2"
"6",77,"3"
"6",79,"2"
"6",83,"2"
"6",85,"2"
"6",89,"2"
"6",92,"2"
"6",93,"2"
"6",94,"2"
"6",103,"2"
"6",104,"2"
"6",105,"3"
"6",106,"2"
"6",107,"2"
"6",109,"6"
"6",110,"2"
"6",115,"3"
"6",119,"2"
"6",122,"2"
"6",124,"3"
"6",126,"2"
"6",128,"2"
"6",133,"2"
"6",134,"4"
"6",142,"3"
"6",146,"2"
"6",150,"3"
"6",154,"3"
"6",156,"2"
"6",159,"3"
"6",161,"3"
"6",169,"2"
"6",172,"3"
"6",173,"2"
"6",174,"2"
"6",176,"4"
"6",179,"2"
"6",184,"2"
"6",186,"2"
"6",190,"2"
"6",191,"2"
"6",196,"3"
"6",197,"5"
"6",201,"3"
"6",204,"2"
"6",207,"3"
"6",209,"2"
"6",214,"5"
"6",220,"2"
"6",222,"4"
"6",231,"2"
"6",235,"2"
"6",239,"4"
"6",241,"2"
"6",245,"5"
"6",246,"4"
"6",247,"2"
"6",248,"2"
"6",249,"2"
"6",250,"3"
"6",251,"4"
"6",253,"3"
"6",254,"2"
"6",256,"3"
"6",259,"3"
"6",261,"2"
"6",267,"2"
"6",268,"8"
"6",269,"6"
"6",270,"5"
"6",271,"2"
"6",272,"6"
"6",273,"7"
"6",274,"5"
"6",275,"4"
"6",276,"5"
"6",277,"8"
"6",278,"5"
"6",279,"7"
"6",280,"4"
"6",281,"3"
"6",282,"6"
"6",283,"5"
"6",284,"6"
"6",285,"3"
"6",286,"3"
"6",287,"5"
"6",288,"4"
"6",289,"6"
"6",290,"6"
"6",291,"6"
"6",292,"4"
"6",293,"9"
"6",294,"3"
"6",295,"10"
"6",296,"6"
"6",297,"6"
"6",298,"5"
"6",299,"9"
"6",300,"5"
"6",301,"3"
"6",302,"2"
"6",303,"7"
"6",304,"6"
"6",305,"4"
"6",306,"4"
"6",307,"9"
"6",308,"6"
"6",309,"5"
"6",310,"6"
"6",311,"8"
"6",312,"5"
"6",313,"4"
"6",314,"2"
"6",315,"3"
"6",316,"9"
"6",317,"4"
"6",318,"5"
"6",319,"9"
"6",320,"5"
"6",321,"4"
"6",322,"7"
"6",323,"5"
"6",324,"3"
"6",325,"3"
"6",326,"7"
"6",327,"7"
"6",328,"6"
"6",329,"9"
"6",330,"7"
"6",331,"3"
"6",332,"2"
"6",333,"5"
"6",334,"4"
"6",336,"8"
"6",337,"5"
"6",338,"8"
"6",339,"6"
"6",340,"8"
"6",357,"2"
"6",359,"3"
"6",360,"2"
"6",361,"2"
"6",367,"2"
"6",368,"3"
"6",369,"2"
"6",371,"4"
"6",374,"2"
"6",375,"2"
"6",384,"4"
"6",385,"2"
"6",387,"4"
"6",391,"4"
"6",393,"2"
"6",399,"2"
"6",400,"4"
"6",401,"2"
"6",408,"2"
"6",412,"2"
"6",416,"2"
"6",417,"2"
"6",429,"4"
"6",432,"3"
"6",433,"2"
"6",436,"2"
"6",437,"2"
"6",438,"2"
"6",442,"2"
"6",444,"2"
"6",451,"2"
"6",452,"3"
"6",460,"2"
"6",464,"2"
"6",468,"3"
"6",469,"4"
"6",473,"3"
"6",480,"2"
"6",482,"3"
"6",486,"3"
"6",498,"2"
"6",500,"3"
"6",502,"2"
"6",503,"3"
"6",504,"2"
"6",506,"7"
"6",508,"2"
"6",510,"3"
"6",515,"2"
"6",516,"2"
"6",526,"2"
"6",528,"3"
"6",533,"2"
"6",534,"2"
"6",535,"3"
"6",541,"2"
"6",542,"2"
"6",543,"2"
"6",546,"2"
"6",547,"2"
"6",548,"3"
"6",549,"3"
"6",551,"4"
"6",556,"2"
"6",561,"2"
"6",562,"2"
"6",563,"2"
"6",565,"2"
"6",566,"2"
"6",569,"3"
"6",571,"2"
"6",575,"2"
"6",581,"2"
"6",584,"3"
"6",588,"2"
"6",593,"2"
"6",594,"3"
"6",596,"4"
