"name","film_id","no_of_rentals","movie_rank"
"Action",748,"30","1"
"Action",869,"30","1"
"Action",395,"28","2"
"Action",911,"28","2"
"Action",850,"28","2"
"Action",697,"27","3"
"Animation",489,"32","1"
"Animation",239,"30","2"
"Animation",849,"29","3"
"Children",735,"31","1"
"Children",450,"30","2"
"Children",873,"29","3"
"Classics",891,"31","1"
"Classics",341,"30","2"
"Classics",951,"28","3"
"Classics",358,"28","3"
"Comedy",1000,"31","1"
"Comedy",127,"30","2"
"Comedy",159,"28","3"
"Documentary",973,"31","1"
"Documentary",945,"29","2"
"Documentary",295,"28","3"
"Drama",418,"31","1"
"Drama",979,"30","2"
"Drama",403,"30","2"
"Drama",958,"27","3"
"Drama",521,"27","3"
"Drama",897,"27","3"
"Family",753,"31","1"
"Family",31,"31","1"
"Family",621,"31","1"
"Family",603,"27","2"
"Family",715,"27","2"
"Family",391,"26","3"
"Foreign",738,"33","1"
"Foreign",789,"30","2"
"Foreign",595,"29","3"
"Games",331,"32","1"
"Games",382,"32","1"
"Games",563,"30","2"
"Games",941,"29","3"
"Horror",702,"30","1"
"Horror",301,"29","2"
"Horror",870,"27","3"
"Music",767,"32","1"
"Music",220,"29","2"
"Music",284,"29","2"
"Music",378,"29","2"
"Music",174,"29","2"
"Music",86,"29","2"
"Music",879,"27","3"
"Music",244,"27","3"
"New",730,"32","1"
"New",109,"30","2"
"New",305,"28","3"
"Sci-Fi",369,"31","1"
"Sci-Fi",285,"30","2"
"Sci-Fi",374,"30","2"
"Sci-Fi",559,"30","2"
"Sci-Fi",73,"29","3"
"Sci-Fi",893,"29","3"
"Sports",361,"29","1"
"Sports",875,"29","1"
"Sports",764,"28","2"
"Sports",745,"28","2"
"Sports",135,"27","3"
"Travel",103,"34","1"
"Travel",609,"30","2"
"Travel",434,"27","3"
