"date_trunc","sum"
"2007-02-14 00:00:00","116.73"
"2007-02-15 00:00:00","1305.65"
"2007-02-16 00:00:00","2459.83"
"2007-02-17 00:00:00","3648.00"
"2007-02-18 00:00:00","4923.98"
"2007-02-19 00:00:00","6214.88"
"2007-02-20 00:00:00","7433.97"
"2007-02-21 00:00:00","8351.84"
"2007-03-01 00:00:00","11160.08"
"2007-03-02 00:00:00","13710.13"
"2007-03-16 00:00:00","14009.41"
"2007-03-17 00:00:00","16451.57"
"2007-03-18 00:00:00","19153.33"
"2007-03-19 00:00:00","21771.02"
"2007-03-20 00:00:00","24440.91"
"2007-03-21 00:00:00","27309.18"
"2007-03-22 00:00:00","29895.97"
"2007-03-23 00:00:00","32238.40"
"2007-04-05 00:00:00","32511.76"
"2007-04-06 00:00:00","34588.90"
"2007-04-07 00:00:00","36573.18"
"2007-04-08 00:00:00","38801.02"
"2007-04-09 00:00:00","40868.88"
"2007-04-10 00:00:00","42842.06"
"2007-04-11 00:00:00","44782.38"
"2007-04-12 00:00:00","46712.86"
"2007-04-26 00:00:00","47060.07"
"2007-04-27 00:00:00","49733.64"
"2007-04-28 00:00:00","52356.37"
"2007-04-29 00:00:00","55073.97"
"2007-04-30 00:00:00","60797.86"
"2007-05-14 00:00:00","61312.04"
