"title","month","no_of_copies_rented"
"Cyclone Family","5","1"
"Cyclone Family","6","2"
"Cyclone Family","7","6"
"Cyclone Family","8","5"
"Daddy Pittsburgh","5","2"
"Daddy Pittsburgh","6","2"
"Daddy Pittsburgh","7","6"
"Daddy Pittsburgh","8","3"
"Daisy Menagerie","5","1"
"Daisy Menagerie","6","3"
"Daisy Menagerie","7","7"
"Daisy Menagerie","8","5"
"Dalmations Sweden","5","2"
"Dalmations Sweden","6","2"
"Dalmations Sweden","7","10"
"Dalmations Sweden","8","6"
"Dances None","2","2"
"Dances None","5","1"
"Dances None","6","2"
"Dances None","7","4"
"Dances None","8","5"
"Dancing Fever","5","2"
"Dancing Fever","6","4"
"Dancing Fever","7","12"
"Dancing Fever","8","9"
"Dangerous Uptown","6","1"
"Dangerous Uptown","7","6"
"Dangerous Uptown","8","5"
"Dares Pluto","5","1"
"Dares Pluto","6","1"
"Dares Pluto","7","4"
"Dares Pluto","8","3"
"Darkness War","5","1"
"Darkness War","6","1"
"Darkness War","7","5"
"Darkness War","8","6"
"Darko Dorado","5","1"
"Darko Dorado","6","1"
"Darko Dorado","7","5"
"Darko Dorado","8","4"
"Darling Breaking","5","1"
"Darling Breaking","6","2"
"Darling Breaking","7","4"
"Darling Breaking","8","2"
"Darn Forrester","5","1"
"Darn Forrester","6","3"
"Darn Forrester","7","8"
"Darn Forrester","8","6"
"Date Speed","5","1"
"Date Speed","6","1"
"Date Speed","7","6"
"Date Speed","8","5"
"Daughter Madigan","7","2"
"Daughter Madigan","8","7"
"Dawn Pond","5","1"
"Dawn Pond","6","1"
"Dawn Pond","7","7"
"Dawn Pond","8","9"
"Day Unfaithful","2","1"
"Day Unfaithful","5","1"
"Day Unfaithful","6","1"
"Day Unfaithful","7","5"
"Day Unfaithful","8","6"
"Deceiver Betrayed","5","1"
"Deceiver Betrayed","6","2"
"Deceiver Betrayed","7","10"
"Deceiver Betrayed","8","8"
"Deep Crusade","2","1"
"Deep Crusade","5","1"
"Deep Crusade","6","2"
"Deep Crusade","7","6"
"Deep Crusade","8","4"
"Deer Virginian","2","1"
"Deer Virginian","5","2"
"Deer Virginian","6","4"
"Deer Virginian","7","13"
"Deer Virginian","8","9"
"Desert Poseidon","6","2"
"Desert Poseidon","7","9"
"Desert Poseidon","8","8"
"Desire Alien","6","2"
"Desire Alien","7","4"
"Desire Alien","8","2"
"Desperate Trainspotting","7","4"
"Desperate Trainspotting","8","2"
"Destination Jerk","6","1"
"Destination Jerk","7","4"
"Destination Jerk","8","3"
"Destiny Saturday","5","1"
"Destiny Saturday","6","2"
"Destiny Saturday","7","7"
"Destiny Saturday","8","6"
"Details Packer","2","1"
"Details Packer","5","1"
"Details Packer","6","4"
"Details Packer","7","7"
"Details Packer","8","6"
"Detective Vision","2","1"
"Detective Vision","5","3"
"Detective Vision","6","5"
"Detective Vision","7","10"
"Detective Vision","8","8"
"Devil Desire","2","1"
"Devil Desire","5","1"
"Devil Desire","6","3"
"Devil Desire","7","5"
"Devil Desire","8","5"
"Diary Panic","5","1"
"Diary Panic","6","2"
"Diary Panic","7","3"
"Diary Panic","8","3"
"Dinosaur Secretary","6","1"
"Dinosaur Secretary","7","6"
"Dinosaur Secretary","8","13"
"Dirty Ace","5","1"
"Dirty Ace","6","2"
"Dirty Ace","7","4"
"Dirty Ace","8","8"
"Disciple Mother","2","1"
"Disciple Mother","5","1"
"Disciple Mother","6","2"
"Disciple Mother","7","6"
"Disciple Mother","8","9"
"Disturbing Scarface","5","3"
"Disturbing Scarface","6","4"
"Disturbing Scarface","7","11"
"Disturbing Scarface","8","8"
"Divide Monster","6","4"
"Divide Monster","7","9"
"Divide Monster","8","8"
"Divine Resurrection","2","1"
"Divine Resurrection","6","3"
"Divine Resurrection","7","7"
"Divine Resurrection","8","4"
"Divorce Shining","5","1"
"Divorce Shining","6","1"
"Divorce Shining","7","3"
"Divorce Shining","8","2"
"Doctor Grail","5","1"
"Doctor Grail","6","1"
"Doctor Grail","7","3"
"Doctor Grail","8","2"
"Dogma Family","5","2"
"Dogma Family","6","6"
"Dogma Family","7","13"
"Dogma Family","8","9"
"Dolls Rage","5","1"
"Dolls Rage","6","1"
"Dolls Rage","7","3"
"Dolls Rage","8","4"
"Donnie Alley","5","1"
"Donnie Alley","6","2"
"Donnie Alley","7","7"
"Donnie Alley","8","4"
"Doom Dancing","5","3"
"Doom Dancing","6","4"
"Doom Dancing","7","9"
"Doom Dancing","8","5"
"Doors President","2","2"
"Doors President","5","1"
"Doors President","6","2"
"Doors President","7","6"
"Doors President","8","8"
"Dorado Notting","5","3"
"Dorado Notting","6","4"
"Dorado Notting","7","7"
"Dorado Notting","8","13"
"Double Wrath","5","2"
"Double Wrath","6","4"
"Double Wrath","7","10"
"Double Wrath","8","9"
"Doubtfire Labyrinth","5","1"
"Doubtfire Labyrinth","6","1"
"Doubtfire Labyrinth","7","4"
"Doubtfire Labyrinth","8","4"
"Downhill Enough","5","3"
"Downhill Enough","6","3"
"Downhill Enough","7","10"
"Downhill Enough","8","9"
"Dozen Lion","5","1"
"Dozen Lion","6","1"
"Dozen Lion","7","2"
"Dozen Lion","8","3"
"Dracula Crystal","5","2"
"Dracula Crystal","6","3"
"Dracula Crystal","7","6"
"Dracula Crystal","8","10"
"Dragon Squad","7","5"
"Dragon Squad","8","6"
"Dragonfly Strangers","2","1"
"Dragonfly Strangers","5","2"
"Dragonfly Strangers","6","3"
"Dragonfly Strangers","7","7"
"Dragonfly Strangers","8","5"
"Dream Pickup","5","2"
"Dream Pickup","6","4"
"Dream Pickup","7","10"
"Dream Pickup","8","6"
"Drifter Commandments","2","1"
"Drifter Commandments","5","2"
"Drifter Commandments","6","4"
"Drifter Commandments","7","12"
"Drifter Commandments","8","5"
"Driver Annie","2","1"
"Driver Annie","5","2"
"Driver Annie","6","2"
"Driver Annie","7","6"
"Driver Annie","8","7"
"Driving Polish","5","2"
"Driving Polish","6","3"
"Driving Polish","7","8"
"Driving Polish","8","8"
"Drop Waterfront","5","1"
"Drop Waterfront","6","1"
"Drop Waterfront","7","4"
"Drop Waterfront","8","3"
"Drumline Cyclone","5","1"
"Drumline Cyclone","6","2"
"Drumline Cyclone","7","5"
"Drumline Cyclone","8","3"
"Drums Dynamite","6","2"
"Drums Dynamite","7","5"
"Drums Dynamite","8","6"
"Duck Racer","6","1"
"Duck Racer","7","2"
"Duck Racer","8","3"
"Dude Blindness","5","2"
"Dude Blindness","6","3"
"Dude Blindness","7","6"
"Dude Blindness","8","5"
"Duffel Apocalypse","6","1"
"Duffel Apocalypse","7","4"
"Duffel Apocalypse","8","2"
"Dumbo Lust","7","3"
"Dumbo Lust","8","3"
"Durham Panky","5","1"
"Durham Panky","6","5"
"Durham Panky","7","11"
"Durham Panky","8","9"
"Dwarfs Alter","2","1"
"Dwarfs Alter","5","1"
"Dwarfs Alter","6","2"
"Dwarfs Alter","7","3"
"Dwarfs Alter","8","2"
"Dying Maker","5","2"
"Dying Maker","6","3"
"Dying Maker","7","4"
"Dying Maker","8","8"
"Dynamite Tarzan","5","1"
"Dynamite Tarzan","6","2"
"Dynamite Tarzan","7","10"
"Dynamite Tarzan","8","12"
"Eagles Panky","2","1"
"Eagles Panky","5","2"
"Eagles Panky","6","3"
"Eagles Panky","7","7"
"Eagles Panky","8","9"
"Early Home","5","1"
"Early Home","6","1"
"Early Home","7","2"
"Early Home","8","3"
"Earring Instinct","5","1"
"Earring Instinct","6","2"
"Earring Instinct","7","10"
"Earring Instinct","8","6"
"Earth Vision","2","1"
"Earth Vision","6","3"
"Earth Vision","7","10"
"Earth Vision","8","9"
"Easy Gladiator","5","3"
"Easy Gladiator","6","5"
"Easy Gladiator","7","9"
"Easy Gladiator","8","6"
"Edge Kissing","5","2"
"Edge Kissing","6","2"
"Edge Kissing","7","6"
"Edge Kissing","8","5"
"Effect Gladiator","2","1"
"Effect Gladiator","5","3"
"Effect Gladiator","6","4"
"Effect Gladiator","7","10"
"Effect Gladiator","8","7"
"Egg Igby","5","1"
"Egg Igby","6","1"
"Egg Igby","7","10"
"Egg Igby","8","9"
"Egypt Tenenbaums","5","1"
"Egypt Tenenbaums","6","2"
"Egypt Tenenbaums","7","8"
"Egypt Tenenbaums","8","6"
"Element Freddy","7","5"
"Element Freddy","8","5"
"Elephant Trojan","5","3"
"Elephant Trojan","6","3"
"Elephant Trojan","7","5"
"Elephant Trojan","8","3"
"Elf Murder","5","1"
"Elf Murder","6","1"
"Elf Murder","7","3"
"Elf Murder","8","2"
"Elizabeth Shane","5","2"
"Elizabeth Shane","6","2"
"Elizabeth Shane","7","4"
"Elizabeth Shane","8","2"
"Empire Malkovich","5","2"
"Empire Malkovich","6","3"
"Empire Malkovich","7","8"
"Empire Malkovich","8","8"
"Encino Elf","2","1"
"Encino Elf","6","3"
"Encino Elf","7","6"
"Encino Elf","8","9"
"Encounters Curtain","5","1"
"Encounters Curtain","6","2"
"Encounters Curtain","7","8"
"Encounters Curtain","8","8"
"Ending Crowds","5","1"
"Ending Crowds","6","2"
"Ending Crowds","7","5"
"Ending Crowds","8","3"
"Enemy Odds","5","4"
"Enemy Odds","6","5"
"Enemy Odds","7","11"
"Enemy Odds","8","9"
"English Bulworth","5","4"
"English Bulworth","6","6"
"English Bulworth","7","10"
"English Bulworth","8","10"
"Enough Raging","2","1"
"Enough Raging","5","1"
"Enough Raging","6","3"
"Enough Raging","7","7"
"Enough Raging","8","6"
"Entrapment Satisfaction","5","2"
"Entrapment Satisfaction","6","2"
"Entrapment Satisfaction","7","5"
"Entrapment Satisfaction","8","6"
"Escape Metropolis","5","1"
"Escape Metropolis","6","6"
"Escape Metropolis","7","12"
"Escape Metropolis","8","6"
"Eve Resurrection","6","1"
"Eve Resurrection","7","3"
"Eve Resurrection","8","3"
"Everyone Craft","5","2"
"Everyone Craft","6","2"
"Everyone Craft","7","5"
"Everyone Craft","8","4"
"Evolution Alter","6","1"
"Evolution Alter","7","6"
"Evolution Alter","8","5"
"Excitement Eve","5","1"
"Excitement Eve","6","3"
"Excitement Eve","7","8"
"Excitement Eve","8","9"
"Exorcist Sting","5","1"
"Exorcist Sting","6","1"
"Exorcist Sting","7","5"
"Exorcist Sting","8","6"
"Expecations Natural","5","1"
"Expecations Natural","6","3"
"Expecations Natural","7","8"
"Expecations Natural","8","6"
"Expendable Stallion","5","2"
"Expendable Stallion","6","4"
"Expendable Stallion","7","14"
"Expendable Stallion","8","8"
"Express Lonely","5","1"
"Express Lonely","6","2"
"Express Lonely","7","6"
"Express Lonely","8","4"
"Extraordinary Conquerer","6","1"
"Extraordinary Conquerer","7","3"
"Extraordinary Conquerer","8","2"
"Eyes Driving","5","2"
"Eyes Driving","6","3"
"Eyes Driving","7","8"
"Eyes Driving","8","6"
"Factory Dragon","5","2"
"Factory Dragon","6","3"
"Factory Dragon","7","8"
"Factory Dragon","8","4"
"Falcon Volume","2","1"
"Falcon Volume","5","2"
"Falcon Volume","6","4"
"Falcon Volume","7","8"
"Falcon Volume","8","7"
"Family Sweet","2","2"
"Family Sweet","5","3"
"Family Sweet","6","4"
"Family Sweet","7","12"
"Family Sweet","8","8"
"Fantasia Park","6","3"
"Fantasia Park","7","8"
"Fantasia Park","8","8"
"Fantasy Troopers","5","4"
"Fantasy Troopers","6","4"
"Fantasy Troopers","7","11"
"Fantasy Troopers","8","7"
"Fargo Gandhi","5","3"
"Fargo Gandhi","6","4"
"Fargo Gandhi","7","11"
"Fargo Gandhi","8","6"
"Fatal Haunted","5","4"
"Fatal Haunted","6","5"
"Fatal Haunted","7","11"
"Fatal Haunted","8","8"
"Feathers Metal","5","1"
"Feathers Metal","6","2"
"Feathers Metal","7","4"
"Feathers Metal","8","4"
"Fellowship Autumn","5","2"
"Fellowship Autumn","6","6"
"Fellowship Autumn","7","9"
"Fellowship Autumn","8","9"
"Ferris Mother","5","1"
"Ferris Mother","6","4"
"Ferris Mother","7","6"
"Ferris Mother","8","6"
"Feud Frogmen","5","4"
"Feud Frogmen","6","4"
"Feud Frogmen","7","10"
"Feud Frogmen","8","7"
"Fever Empire","7","2"
"Fever Empire","8","3"
"Fiction Christmas","6","1"
"Fiction Christmas","7","10"
"Fiction Christmas","8","8"
"Fiddler Lost","6","1"
"Fiddler Lost","7","6"
"Fiddler Lost","8","3"
"Fidelity Devil","5","2"
"Fidelity Devil","6","2"
"Fidelity Devil","7","10"
"Fidelity Devil","8","7"
"Fight Jawbreaker","2","1"
"Fight Jawbreaker","5","2"
"Fight Jawbreaker","6","4"
"Fight Jawbreaker","7","7"
"Fight Jawbreaker","8","8"
"Finding Anaconda","5","1"
"Finding Anaconda","6","2"
"Finding Anaconda","7","4"
"Finding Anaconda","8","5"
"Fire Wolves","6","1"
"Fire Wolves","7","2"
"Fire Wolves","8","4"
"Fireball Philadelphia","5","2"
"Fireball Philadelphia","6","2"
"Fireball Philadelphia","7","6"
"Fireball Philadelphia","8","11"
"Fish Opus","5","2"
"Fish Opus","6","3"
"Fish Opus","7","11"
"Fish Opus","8","9"
"Flamingos Connecticut","5","1"
"Flamingos Connecticut","6","2"
"Flamingos Connecticut","7","10"
"Flamingos Connecticut","8","10"
"Flash Wars","6","2"
"Flash Wars","7","6"
"Flash Wars","8","5"
"Flatliners Killer","5","2"
"Flatliners Killer","6","4"
"Flatliners Killer","7","8"
"Flatliners Killer","8","8"
"Flight Lies","6","2"
"Flight Lies","7","4"
"Flight Lies","8","6"
"Flintstones Happiness","6","3"
"Flintstones Happiness","7","9"
"Flintstones Happiness","8","5"
"Flying Hook","2","1"
"Flying Hook","5","1"
"Flying Hook","6","3"
"Flying Hook","7","6"
"Flying Hook","8","9"
"Fool Mockingbird","5","2"
"Fool Mockingbird","6","4"
"Fool Mockingbird","7","10"
"Fool Mockingbird","8","7"
"Forever Candidate","5","1"
"Forever Candidate","6","1"
"Forever Candidate","7","5"
"Forever Candidate","8","6"
"Forrest Sons","5","1"
"Forrest Sons","6","2"
"Forrest Sons","7","5"
"Forrest Sons","8","10"
"Forrester Comancheros","2","1"
"Forrester Comancheros","5","1"
"Forrester Comancheros","6","6"
"Forrester Comancheros","7","8"
"Forrester Comancheros","8","11"
"Forward Temple","5","4"
"Forward Temple","6","6"
"Forward Temple","7","11"
"Forward Temple","8","11"
"Freaky Pocus","5","2"
"Freaky Pocus","6","3"
"Freaky Pocus","7","8"
"Freaky Pocus","8","4"
"Freddy Storm","5","2"
"Freddy Storm","6","3"
"Freddy Storm","7","10"
"Freddy Storm","8","8"
"Freedom Cleopatra","7","3"
"Freedom Cleopatra","8","2"
"French Holiday","5","1"
"French Holiday","6","3"
"French Holiday","7","6"
"French Holiday","8","7"
"Frida Slipper","2","1"
"Frida Slipper","6","1"
"Frida Slipper","7","5"
"Frida Slipper","8","4"
"Frisco Forrest","2","1"
"Frisco Forrest","6","1"
"Frisco Forrest","7","4"
"Frisco Forrest","8","3"
"Frogmen Breaking","6","1"
"Frogmen Breaking","7","3"
"Frogmen Breaking","8","6"
"Frontier Cabin","6","1"
"Frontier Cabin","7","3"
"Frontier Cabin","8","2"
"Frost Head","2","1"
"Frost Head","5","1"
"Frost Head","6","5"
"Frost Head","7","13"
"Frost Head","8","10"
"Fugitive Maguire","6","1"
"Fugitive Maguire","7","4"
"Fugitive Maguire","8","6"
"Full Flatliners","7","3"
"Full Flatliners","8","2"
"Fury Murder","5","2"
"Fury Murder","6","3"
"Fury Murder","7","8"
"Fury Murder","8","6"
"Gables Metropolis","2","1"
"Gables Metropolis","5","2"
"Gables Metropolis","6","3"
"Gables Metropolis","7","8"
"Gables Metropolis","8","5"
"Galaxy Sweethearts","5","2"
"Galaxy Sweethearts","6","2"
"Galaxy Sweethearts","7","7"
"Galaxy Sweethearts","8","7"
"Games Bowfinger","5","2"
"Games Bowfinger","6","2"
"Games Bowfinger","7","6"
"Games Bowfinger","8","4"
"Gandhi Kwai","5","3"
"Gandhi Kwai","6","3"
"Gandhi Kwai","7","6"
"Gandhi Kwai","8","5"
"Gangs Pride","5","3"
"Gangs Pride","6","4"
"Gangs Pride","7","11"
"Gangs Pride","8","9"
"Garden Island","5","1"
"Garden Island","6","1"
"Garden Island","7","8"
"Garden Island","8","10"
"Gaslight Crusade","7","10"
"Gaslight Crusade","8","6"
"Gathering Calendar","5","1"
"Gathering Calendar","6","1"
"Gathering Calendar","7","3"
"Gathering Calendar","8","6"
"Gentlemen Stage","5","2"
"Gentlemen Stage","6","3"
"Gentlemen Stage","7","11"
"Gentlemen Stage","8","7"
"Ghost Groundhog","2","1"
"Ghost Groundhog","5","1"
"Ghost Groundhog","6","5"
"Ghost Groundhog","7","10"
"Ghost Groundhog","8","4"
"Ghostbusters Elf","5","1"
"Ghostbusters Elf","6","2"
"Ghostbusters Elf","7","3"
"Ghostbusters Elf","8","3"
"Giant Troopers","5","2"
"Giant Troopers","6","4"
"Giant Troopers","7","11"
"Giant Troopers","8","11"
"Gilbert Pelican","7","5"
"Gilbert Pelican","8","4"
"Gilmore Boiled","5","2"
"Gilmore Boiled","6","4"
"Gilmore Boiled","7","11"
"Gilmore Boiled","8","11"
"Glass Dying","5","2"
"Glass Dying","6","2"
"Glass Dying","7","4"
"Glass Dying","8","6"
"Gleaming Jawbreaker","2","1"
"Gleaming Jawbreaker","5","1"
"Gleaming Jawbreaker","6","5"
"Gleaming Jawbreaker","7","11"
"Gleaming Jawbreaker","8","11"
"Glory Tracy","7","2"
"Glory Tracy","8","3"
"Go Purple","5","1"
"Go Purple","6","3"
"Go Purple","7","8"
"Go Purple","8","8"
"Godfather Diary","6","1"
"Godfather Diary","7","3"
"Godfather Diary","8","4"
"Gold River","6","3"
"Gold River","7","5"
"Gold River","8","6"
"Goldfinger Sensibility","5","2"
"Goldfinger Sensibility","6","3"
"Goldfinger Sensibility","7","11"
"Goldfinger Sensibility","8","8"
"Goldmine Tycoon","5","3"
"Goldmine Tycoon","6","4"
"Goldmine Tycoon","7","11"
"Goldmine Tycoon","8","9"
"Gone Trouble","5","2"
"Gone Trouble","6","2"
"Gone Trouble","7","2"
"Gone Trouble","8","4"
"Goodfellas Salute","5","2"
"Goodfellas Salute","6","5"
"Goodfellas Salute","7","13"
"Goodfellas Salute","8","11"
"Gorgeous Bingo","2","1"
"Gorgeous Bingo","5","2"
"Gorgeous Bingo","6","3"
"Gorgeous Bingo","7","9"
"Gorgeous Bingo","8","4"
"Gosford Donnie","6","1"
"Gosford Donnie","7","4"
"Gosford Donnie","8","3"
"Graceland Dynamite","7","3"
"Graceland Dynamite","8","3"
"Graduate Lord","5","2"
"Graduate Lord","6","2"
"Graduate Lord","7","7"
"Graduate Lord","8","5"
"Graffiti Love","5","4"
"Graffiti Love","6","5"
"Graffiti Love","7","14"
"Graffiti Love","8","7"
"Grail Frankenstein","2","1"
"Grail Frankenstein","5","2"
"Grail Frankenstein","6","2"
"Grail Frankenstein","7","4"
"Grail Frankenstein","8","1"
"Grapes Fury","2","1"
"Grapes Fury","6","3"
"Grapes Fury","7","11"
"Grapes Fury","8","7"
"Grease Youth","5","1"
"Grease Youth","6","2"
"Grease Youth","7","10"
"Grease Youth","8","8"
"Greatest North","5","1"
"Greatest North","6","4"
"Greatest North","7","15"
"Greatest North","8","9"
"Greedy Roots","5","1"
"Greedy Roots","6","2"
"Greedy Roots","7","7"
"Greedy Roots","8","4"
"Greek Everyone","6","3"
"Greek Everyone","7","7"
"Greek Everyone","8","7"
"Grinch Massage","6","1"
"Grinch Massage","7","6"
"Grinch Massage","8","7"
"Grit Clockwork","5","4"
"Grit Clockwork","6","6"
"Grit Clockwork","7","13"
"Grit Clockwork","8","9"
"Groove Fiction","5","1"
"Groove Fiction","6","3"
"Groove Fiction","7","9"
"Groove Fiction","8","5"
"Grosse Wonderful","6","1"
"Grosse Wonderful","7","3"
"Grosse Wonderful","8","4"
"Groundhog Uncut","2","1"
"Groundhog Uncut","5","2"
"Groundhog Uncut","6","3"
"Groundhog Uncut","7","7"
"Groundhog Uncut","8","5"
"Gun Bonnie","5","3"
"Gun Bonnie","6","4"
"Gun Bonnie","7","10"
"Gun Bonnie","8","8"
"Gunfight Moon","2","2"
"Gunfight Moon","5","3"
"Gunfight Moon","6","4"
"Gunfight Moon","7","11"
"Gunfight Moon","8","4"
"Gunfighter Mussolini","6","1"
"Gunfighter Mussolini","7","5"
"Gunfighter Mussolini","8","6"
"Guys Falcon","5","1"
"Guys Falcon","6","1"
"Guys Falcon","7","4"
"Guys Falcon","8","3"
"Half Outfield","2","2"
"Half Outfield","5","3"
"Half Outfield","6","4"
"Half Outfield","7","11"
"Half Outfield","8","6"
"Hall Cassidy","6","1"
"Hall Cassidy","7","8"
"Hall Cassidy","8","7"
"Halloween Nuts","5","2"
"Halloween Nuts","6","2"
"Halloween Nuts","7","4"
"Halloween Nuts","8","2"
"Hamlet Wisdom","5","2"
"Hamlet Wisdom","6","2"
"Hamlet Wisdom","7","5"
"Hamlet Wisdom","8","5"
"Handicap Boondock","5","4"
"Handicap Boondock","6","6"
"Handicap Boondock","7","8"
"Handicap Boondock","8","10"
"Hanging Deep","5","3"
"Hanging Deep","6","4"
"Hanging Deep","7","5"
"Hanging Deep","8","7"
"Hanky October","5","3"
"Hanky October","6","4"
"Hanky October","7","10"
"Hanky October","8","9"
