"title","month","no_of_copies_rented","avg_copies_rented_title"
"Forrester Comancheros","8","11","5.40"
"Forward Temple","7","11","8.00"
"Forward Temple","8","11","8.00"
"Freaky Pocus","7","8","4.25"
"Freddy Storm","7","10","5.75"
"Freddy Storm","8","8","5.75"
"Freedom Cleopatra","7","3","2.50"
"French Holiday","7","6","4.25"
"French Holiday","8","7","4.25"
"Frida Slipper","7","5","2.75"
"Frida Slipper","8","4","2.75"
"Frisco Forrest","7","4","2.25"
"Frisco Forrest","8","3","2.25"
"Frogmen Breaking","8","6","3.33"
"Frontier Cabin","7","3","2.00"
"Frost Head","7","13","6.00"
"Frost Head","8","10","6.00"
"Fugitive Maguire","7","4","3.67"
"Fugitive Maguire","8","6","3.67"
"Full Flatliners","7","3","2.50"
"Fury Murder","7","8","4.75"
"Fury Murder","8","6","4.75"
"Gables Metropolis","7","8","3.80"
"Gables Metropolis","8","5","3.80"
"Galaxy Sweethearts","7","7","4.50"
"Galaxy Sweethearts","8","7","4.50"
"Games Bowfinger","7","6","3.50"
"Games Bowfinger","8","4","3.50"
"Gandhi Kwai","7","6","4.25"
"Gandhi Kwai","8","5","4.25"
"Gangs Pride","7","11","6.75"
"Gangs Pride","8","9","6.75"
"Garden Island","7","8","5.00"
"Garden Island","8","10","5.00"
"Gaslight Crusade","7","10","8.00"
"Gathering Calendar","7","3","2.75"
"Gathering Calendar","8","6","2.75"
"Gentlemen Stage","7","11","5.75"
"Gentlemen Stage","8","7","5.75"
"Ghost Groundhog","6","5","4.20"
"Ghost Groundhog","7","10","4.20"
"Ghostbusters Elf","7","3","2.25"
"Ghostbusters Elf","8","3","2.25"
"Giant Troopers","7","11","7.00"
"Giant Troopers","8","11","7.00"
"Gilbert Pelican","7","5","4.50"
"Gilmore Boiled","7","11","7.00"
"Gilmore Boiled","8","11","7.00"
"Glass Dying","7","4","3.50"
"Glass Dying","8","6","3.50"
"Gleaming Jawbreaker","7","11","5.80"
"Gleaming Jawbreaker","8","11","5.80"
"Glory Tracy","8","3","2.50"
"Go Purple","7","8","5.00"
"Go Purple","8","8","5.00"
"Godfather Diary","7","3","2.67"
"Godfather Diary","8","4","2.67"
"Gold River","7","5","4.67"
"Gold River","8","6","4.67"
"Goldfinger Sensibility","7","11","6.00"
"Goldfinger Sensibility","8","8","6.00"
"Goldmine Tycoon","7","11","6.75"
"Goldmine Tycoon","8","9","6.75"
"Gone Trouble","8","4","2.50"
"Goodfellas Salute","7","13","7.75"
"Goodfellas Salute","8","11","7.75"
"Gorgeous Bingo","7","9","3.80"
"Gorgeous Bingo","8","4","3.80"
"Gosford Donnie","7","4","2.67"
"Gosford Donnie","8","3","2.67"
"Graduate Lord","7","7","4.00"
"Graduate Lord","8","5","4.00"
"Graffiti Love","7","14","7.50"
"Grail Frankenstein","7","4","2.00"
"Grapes Fury","7","11","5.50"
"Grapes Fury","8","7","5.50"
"Grease Youth","7","10","5.25"
"Grease Youth","8","8","5.25"
"Greatest North","7","15","7.25"
"Greatest North","8","9","7.25"
"Greedy Roots","7","7","3.50"
"Greedy Roots","8","4","3.50"
"Greek Everyone","7","7","5.67"
"Greek Everyone","8","7","5.67"
"Grinch Massage","7","6","4.67"
"Grinch Massage","8","7","4.67"
"Grit Clockwork","7","13","8.00"
"Grit Clockwork","8","9","8.00"
"Groove Fiction","7","9","4.50"
"Groove Fiction","8","5","4.50"
"Grosse Wonderful","7","3","2.67"
"Grosse Wonderful","8","4","2.67"
"Groundhog Uncut","7","7","3.60"
"Groundhog Uncut","8","5","3.60"
"Gun Bonnie","7","10","6.25"
"Gun Bonnie","8","8","6.25"
"Gunfight Moon","7","11","4.80"
"Gunfighter Mussolini","7","5","4.00"
"Gunfighter Mussolini","8","6","4.00"
"Guys Falcon","7","4","2.25"
"Guys Falcon","8","3","2.25"
"Half Outfield","7","11","5.20"
"Half Outfield","8","6","5.20"
"Hall Cassidy","7","8","5.33"
"Hall Cassidy","8","7","5.33"
"Halloween Nuts","7","4","2.50"
"Hamlet Wisdom","7","5","3.50"
"Hamlet Wisdom","8","5","3.50"
"Handicap Boondock","7","8","7.00"
"Handicap Boondock","8","10","7.00"
"Hanging Deep","7","5","4.75"
"Hanging Deep","8","7","4.75"
"Hanky October","7","10","6.50"
"Hanky October","8","9","6.50"
"Hanover Galaxy","7","8","4.25"
"Happiness United","7","3","2.00"
"Harold French","7","3","2.00"
"Harold French","8","3","2.00"
"Harper Dying","7","9","6.67"
"Harper Dying","8","8","6.67"
"Harry Idaho","7","14","6.00"
"Harry Idaho","8","8","6.00"
"Haunted Antitrust","7","4","2.00"
"Haunting Pianist","7","9","5.50"
"Haunting Pianist","8","7","5.50"
"Hawk Chill","7","2","1.75"
"Hawk Chill","8","3","1.75"
"Head Stranger","7","10","5.50"
"Head Stranger","8","9","5.50"
"Heartbreakers Bright","7","9","6.67"
"Heartbreakers Bright","8","9","6.67"
"Heaven Freedom","7","5","4.50"
"Heaven Freedom","8","8","4.50"
"Heavenly Gun","8","4","1.75"
"Heavyweights Beast","7","10","5.75"
"Heavyweights Beast","8","10","5.75"
"Hedwig Alter","8","5","3.00"
"Hellfighters Sierra","7","11","5.00"
"Hellfighters Sierra","8","6","5.00"
"High Encino","7","9","5.50"
"High Encino","8","8","5.50"
"Highball Potter","7","9","5.25"
"Highball Potter","8","7","5.25"
"Hills Neighbors","7","9","6.25"
"Hills Neighbors","8","8","6.25"
"Hobbit Alien","7","10","7.75"
"Hobbit Alien","8","12","7.75"
"Holes Brannigan","7","7","3.75"
"Holes Brannigan","8","5","3.75"
"Holiday Games","7","7","5.00"
"Hollow Jeopardy","7","4","2.50"
"Hollywood Anonymous","7","6","4.33"
"Hollywood Anonymous","8","6","4.33"
"Holocaust Highball","7","6","4.25"
"Holocaust Highball","8","8","4.25"
"Holy Tadpole","7","4","2.25"
"Home Pity","7","5","3.50"
"Home Pity","8","4","3.50"
"Homeward Cider","7","7","5.33"
"Homicide Peach","7","9","5.50"
"Homicide Peach","8","8","5.50"
"Honey Ties","7","7","4.75"
"Honey Ties","8","8","4.75"
"Hook Chariots","7","7","4.33"
"Hoosiers Birdcage","7","4","2.67"
"Hoosiers Birdcage","8","3","2.67"
"Hope Tootsie","7","8","4.50"
"Hope Tootsie","8","6","4.50"
"Horn Working","7","11","6.00"
"Horn Working","8","7","6.00"
"Horror Reign","7","12","6.75"
"Horror Reign","8","10","6.75"
"Hotel Happiness","7","3","2.25"
"Hotel Happiness","8","3","2.25"
"Hours Rage","7","7","4.75"
"Hours Rage","8","8","4.75"
"House Dynamite","7","9","5.75"
"House Dynamite","8","8","5.75"
"Human Graffiti","7","6","5.00"
"Human Graffiti","8","8","5.00"
"Hunchback Impossible","7","9","4.00"
"Hunchback Impossible","8","5","4.00"
"Hunger Roof","7","4","2.60"
"Hunger Roof","8","5","2.60"
"Hunter Alter","8","3","2.50"
"Hunting Musketeers","8","6","3.75"
"Hurricane Affair","7","12","6.00"
"Hurricane Affair","8","8","6.00"
"Hustler Party","7","10","7.33"
"Hustler Party","8","10","7.33"
"Hyde Doctor","7","10","5.20"
"Hyde Doctor","8","7","5.20"
"Hysterical Grail","7","6","5.00"
"Hysterical Grail","8","6","5.00"
"Ice Crossing","7","8","6.00"
"Ice Crossing","8","11","6.00"
"Idaho Love","7","8","4.25"
"Idaho Love","8","6","4.25"
"Identity Lover","7","6","3.25"
"Identity Lover","8","4","3.25"
"Idols Snatchers","7","11","7.50"
"Idols Snatchers","8","9","7.50"
"Igby Maker","7","8","3.80"
"Igby Maker","8","5","3.80"
"Illusion Amelie","7","5","3.75"
"Illusion Amelie","8","6","3.75"
"Image Princess","7","8","7.00"
"Impact Aladdin","7","3","2.25"
"Impact Aladdin","8","3","2.25"
"Impossible Prejudice","7","7","4.67"
"Impossible Prejudice","8","5","4.67"
"Inch Jet","7","9","6.00"
"Inch Jet","8","7","6.00"
"Independence Hotel","7","10","4.75"
"Independence Hotel","8","6","4.75"
"Indian Love","7","6","4.00"
"Indian Love","8","8","4.00"
"Informer Double","7","3","2.50"
"Innocent Usual","7","13","8.67"
"Innocent Usual","8","10","8.67"
"Insects Stone","7","8","4.50"
"Insects Stone","8","7","4.50"
"Insider Arizona","7","9","4.00"
"Instinct Airport","7","8","4.50"
"Instinct Airport","8","6","4.50"
"Intentions Empire","7","9","5.67"
"Intentions Empire","8","6","5.67"
"Interview Liaisons","7","9","5.00"
"Intolerable Intentions","7","4","2.25"
"Intrigue Worst","7","8","4.00"
"Intrigue Worst","8","9","4.00"
"Invasion Cyclone","7","14","6.75"
"Invasion Cyclone","8","9","6.75"
"Iron Moon","7","5","3.67"
"Iron Moon","8","4","3.67"
"Ishtar Rocketeer","7","3","1.75"
"Ishtar Rocketeer","8","2","1.75"
"Island Exorcist","7","11","6.50"
"Island Exorcist","8","8","6.50"
"Italian African","7","4","3.00"
"Jacket Frisco","7","8","4.50"
"Jacket Frisco","8","7","4.50"
"Jade Bunch","7","5","4.50"
"Jade Bunch","8","7","4.50"
"Japanese Run","8","3","2.00"
"Jason Trap","7","11","4.80"
"Jason Trap","8","8","4.80"
"Jawbreaker Brooklyn","7","5","3.33"
"Jaws Harry","7","5","3.50"
"Jaws Harry","8","7","3.50"
"Jedi Beneath","7","8","4.75"
"Jedi Beneath","8","7","4.75"
"Jeepers Wedding","7","7","4.00"
"Jeepers Wedding","8","5","4.00"
"Jekyll Frogmen","7","5","4.25"
"Jekyll Frogmen","8","10","4.25"
"Jeopardy Encino","7","5","3.33"
"Jericho Mulan","7","7","4.25"
"Jericho Mulan","8","7","4.25"
"Jerk Paycheck","7","7","5.00"
"Jerk Paycheck","8","11","5.00"
"Jet Neighbors","7","9","5.00"
"Jet Neighbors","8","7","5.00"
"Jingle Sagebrush","7","4","3.25"
"Jingle Sagebrush","8","5","3.25"
"Joon Northwest","7","8","4.25"
"Joon Northwest","8","6","4.25"
"Juggler Hardly","7","12","6.40"
"Juggler Hardly","8","10","6.40"
"Jumanji Blade","7","4","2.67"
"Jumping Wrath","7","8","6.00"
"Jumping Wrath","8","9","6.00"
"Jungle Closer","7","3","2.25"
"Jungle Closer","8","3","2.25"
"Kane Exorcist","7","6","3.50"
"Karate Moon","7","9","5.75"
"Karate Moon","8","9","5.75"
"Kick Savannah","7","8","4.00"
"Kick Savannah","8","5","4.00"
"Killer Innocent","7","3","2.00"
"King Evolution","7","4","2.25"
"Kiss Glory","7","7","5.50"
"Kiss Glory","8","12","5.50"
"Kissing Dolls","7","7","5.00"
"Kissing Dolls","8","6","5.00"
"Knock Warlock","7","9","6.00"
"Knock Warlock","8","9","6.00"
"Kramer Chocolate","7","5","3.00"
"Kwai Homeward","7","11","5.75"
"Kwai Homeward","8","6","5.75"
"Labyrinth League","7","7","3.75"
"Labyrinth League","8","4","3.75"
"Lady Stage","7","9","3.40"
"Lady Stage","8","5","3.40"
"Ladybugs Armageddon","8","3","2.00"
"Lambs Cincinatti","7","6","3.33"
"Language Cowboy","7","5","2.75"
"Language Cowboy","8","4","2.75"
"Lawless Vision","7","7","3.40"
"Lawless Vision","8","4","3.40"
"Lawrence Love","7","7","4.33"
"Lawrence Love","8","5","4.33"
"League Hellfighters","7","7","5.67"
"League Hellfighters","8","8","5.67"
"Leathernecks Dwarfs","7","4","2.33"
"Lebowski Soldiers","7","8","5.25"
"Lebowski Soldiers","8","7","5.25"
"Legally Secretary","7","4","2.25"
"Legend Jedi","7","4","2.25"
"Legend Jedi","8","3","2.25"
"Lesson Cleopatra","7","3","1.75"
"Lesson Cleopatra","8","2","1.75"
"Liaisons Sweet","7","9","5.50"
"Liaisons Sweet","8","8","5.50"
"Liberty Magnificent","8","7","3.00"
"License Weekend","7","2","1.75"
"License Weekend","8","3","1.75"
"Lies Treatment","7","12","6.75"
"Lies Treatment","8","9","6.75"
"Life Twisted","7","3","2.50"
"Life Twisted","8","3","2.50"
"Lights Deer","7","4","2.00"
"Lion Uncut","7","7","4.50"
"Lion Uncut","8","8","4.50"
"Loathing Legally","7","12","5.40"
"Loathing Legally","8","9","5.40"
"Lock Rear","8","7","4.00"
"Lola Agent","7","11","6.00"
"Lola Agent","8","7","6.00"
"Lolita World","7","3","2.50"
"Lolita World","8","5","2.50"
"Lonely Elephant","7","7","3.75"
"Lonely Elephant","8","4","3.75"
"Lord Arizona","7","4","2.20"
"Lord Arizona","8","4","2.20"
"Lose Inch","7","14","6.75"
"Lose Inch","8","9","6.75"
"Loser Hustler","7","7","3.75"
"Loser Hustler","8","4","3.75"
"Lost Bird","7","4","3.00"
"Lost Bird","8","4","3.00"
"Louisiana Harry","7","8","4.25"
"Louisiana Harry","8","6","4.25"
"Love Suicides","7","8","5.00"
"Lovely Jingle","7","7","3.50"
"Lovely Jingle","8","5","3.50"
"Lover Truman","7","5","2.50"
"Lover Truman","8","3","2.50"
"Loverboy Attacks","7","6","4.00"
"Luck Opus","7","4","2.50"
"Lucky Flying","7","6","3.25"
"Luke Mummy","7","3","2.33"
"Luke Mummy","8","3","2.33"
"Lust Lock","7","8","3.75"
"Lust Lock","8","4","3.75"
"Madigan Dorado","7","3","2.50"
"Madigan Dorado","8","3","2.50"
"Madison Trap","7","7","3.75"
"Madison Trap","8","4","3.75"
"Madness Attacks","7","11","6.25"
"Madness Attacks","8","7","6.25"
"Madre Gables","7","5","3.50"
"Madre Gables","8","6","3.50"
"Magic Mallrats","7","4","2.33"
"Magnificent Chitty","7","3","2.67"
"Magnificent Chitty","8","3","2.67"
"Magnolia Forrester","8","7","5.50"
"Maguire Apache","7","4","3.00"
"Maguire Apache","8","4","3.00"
"Maiden Home","7","10","6.00"
"Maiden Home","8","8","6.00"
"Majestic Floats","7","8","4.25"
"Maker Gables","7","4","3.33"
"Maker Gables","8","5","3.33"
"Malkovich Pet","7","10","6.50"
"Malkovich Pet","8","10","6.50"
"Mallrats United","7","7","6.25"
"Mallrats United","8","11","6.25"
"Maltese Hope","7","9","5.50"
"Maltese Hope","8","10","5.50"
"Manchurian Curtain","7","7","3.75"
"Manchurian Curtain","8","6","3.75"
"Mannequin Worst","7","3","2.50"
"Married Go","7","14","7.50"
"Married Go","8","9","7.50"
"Mars Roman","7","9","4.75"
"Mars Roman","8","5","4.75"
"Mask Peach","7","5","4.25"
"Mask Peach","8","6","4.25"
"Masked Bubble","7","9","6.67"
"Masked Bubble","8","8","6.67"
"Massacre Usual","7","11","7.50"
"Massacre Usual","8","10","7.50"
"Massage Image","7","5","3.00"
"Massage Image","8","4","3.00"
"Matrix Snowman","7","3","2.25"
"Matrix Snowman","8","3","2.25"
"Maude Mod","7","4","2.67"
"Meet Chocolate","7","6","3.00"
"Meet Chocolate","8","4","3.00"
"Memento Zoolander","7","7","4.33"
"Memento Zoolander","8","5","4.33"
"Menagerie Rushmore","7","2","1.75"
"Menagerie Rushmore","8","3","1.75"
"Mermaid Insects","7","7","4.00"
"Mermaid Insects","8","6","4.00"
"Metal Armageddon","7","8","6.25"
"Metal Armageddon","8","9","6.25"
"Metropolis Coma","7","12","6.50"
"Metropolis Coma","8","9","6.50"
"Microcosmos Paradise","7","5","3.25"
"Microcosmos Paradise","8","6","3.25"
"Midnight Westward","7","8","3.40"
"Midnight Westward","8","5","3.40"
"Midsummer Groundhog","7","8","5.50"
"Midsummer Groundhog","8","9","5.50"
"Mighty Luck","8","6","3.00"
"Mile Mulan","7","5","3.25"
"Mile Mulan","8","4","3.25"
"Million Ace","7","9","5.00"
"Minds Truman","7","8","5.00"
"Minds Truman","8","10","5.00"
"Mine Titans","7","9","4.75"
"Mine Titans","8","7","4.75"
"Minority Kiss","7","6","3.00"
"Miracle Virtual","7","3","2.25"
"Miracle Virtual","8","3","2.25"
"Mission Zoolander","7","8","4.50"
"Mission Zoolander","8","5","4.50"
"Mixed Doors","7","3","2.00"
"Mob Duffel","7","6","3.00"
"Mob Duffel","8","4","3.00"
"Mockingbird Hollywood","7","7","4.80"
"Mockingbird Hollywood","8","12","4.80"
"Mod Secretary","7","4","2.75"
"Mod Secretary","8","4","2.75"
"Model Fish","7","6","3.75"
"Model Fish","8","5","3.75"
"Modern Dorado","7","4","3.75"
"Modern Dorado","8","6","3.75"
"Money Harold","7","10","6.67"
"Money Harold","8","9","6.67"
"Monsoon Cause","7","5","3.00"
"Monster Spartacus","7","6","3.00"
"Monster Spartacus","8","4","3.00"
"Monterey Labyrinth","7","7","3.25"
"Monterey Labyrinth","8","4","3.25"
"Montezuma Command","7","4","3.00"
"Montezuma Command","8","4","3.00"
"Moon Bunch","7","12","7.25"
"Moon Bunch","8","10","7.25"
"Moonshine Cabin","7","11","5.25"
"Moonshine Cabin","8","6","5.25"
"Moonwalker Fool","7","4","2.60"
"Moonwalker Fool","8","5","2.60"
"Mosquito Armageddon","7","6","3.00"
"Mosquito Armageddon","8","4","3.00"
"Mother Oleander","7","5","3.50"
"Mother Oleander","8","7","3.50"
"Motions Details","7","5","3.20"
"Motions Details","8","6","3.20"
"Moulin Wake","7","8","5.33"
"Moulin Wake","8","7","5.33"
"Mourning Purple","7","8","5.25"
"Mourning Purple","8","7","5.25"
"Movie Shakespeare","6","6","5.40"
"Movie Shakespeare","7","10","5.40"
"Movie Shakespeare","8","7","5.40"
"Mulan Moon","6","3","2.60"
"Mulan Moon","7","5","2.60"
"Mulan Moon","8","3","2.60"
"Mulholland Beast","7","3","1.75"
"Mulholland Beast","8","2","1.75"
"Mummy Creatures","7","6","4.00"
"Mummy Creatures","8","8","4.00"
"Murder Antitrust","7","10","5.75"
"Murder Antitrust","8","7","5.75"
"Muscle Bright","7","14","7.50"
"Muscle Bright","8","9","7.50"
"Music Boondock","7","9","4.75"
"Music Boondock","8","5","4.75"
"Musketeers Wait","7","8","4.25"
"Musketeers Wait","8","6","4.25"
"Mussolini Spoilers","8","3","2.50"
"Mystic Truman","7","4","2.50"
"Name Detective","7","11","4.60"
"Name Detective","8","6","4.60"
"Nash Chocolat","7","6","3.75"
"Nash Chocolat","8","6","3.75"
"National Story","7","8","4.75"
"National Story","8","8","4.75"
"Natural Stock","7","5","3.25"
"Natural Stock","8","4","3.25"
"Necklace Outbreak","7","8","3.75"
"Necklace Outbreak","8","4","3.75"
"Neighbors Charade","7","9","4.75"
"Neighbors Charade","8","7","4.75"
"Nemo Campus","7","8","4.67"
"Nemo Campus","8","5","4.67"
"Network Peak","7","11","7.75"
"Network Peak","8","11","7.75"
"Newsies Story","7","4","2.33"
"Newton Labyrinth","7","6","4.25"
"Newton Labyrinth","8","7","4.25"
"Nightmare Chill","7","10","6.25"
"Nightmare Chill","8","9","6.25"
"None Spiking","6","6","5.40"
"None Spiking","7","11","5.40"
"None Spiking","8","8","5.40"
"Noon Papi","7","7","4.25"
"Noon Papi","8","5","4.25"
"North Tequila","7","4","2.75"
"North Tequila","8","4","2.75"
"Northwest Polish","7","8","5.00"
"Northwest Polish","8","7","5.00"
"Notorious Reunion","7","6","3.50"
"Notorious Reunion","8","5","3.50"
"Notting Speakeasy","7","4","2.50"
"Notting Speakeasy","8","4","2.50"
"Novocaine Flight","7","8","4.75"
"Novocaine Flight","8","7","4.75"
"Nuts Ties","7","5","3.00"
"October Submarine","7","4","2.75"
"October Submarine","8","4","2.75"
"Odds Boogie","7","6","3.75"
"Odds Boogie","8","5","3.75"
"Oleander Clue","7","4","2.50"
"Oleander Clue","8","3","2.50"
"Open African","7","7","5.25"
"Open African","8","8","5.25"
"Operation Operation","7","12","5.40"
"Operation Operation","8","9","5.40"
"Opposite Necklace","7","6","2.60"
"Opus Ice","7","5","2.75"
"Opus Ice","8","3","2.75"
"Orange Grapes","7","9","6.00"
"Orange Grapes","8","10","6.00"
"Orient Closer","7","8","5.67"
"Orient Closer","8","7","5.67"
"Oscar Gold","7","12","8.33"
"Oscar Gold","8","9","8.33"
"Others Soup","7","9","5.75"
"Others Soup","8","7","5.75"
"Outbreak Divine","7","9","5.75"
"Outbreak Divine","8","6","5.75"
"Outfield Massacre","7","9","4.00"
"Outfield Massacre","8","6","4.00"
"Outlaw Hanky","7","6","4.67"
"Outlaw Hanky","8","7","4.67"
"Oz Liaisons","7","11","6.00"
"Oz Liaisons","8","7","6.00"
"Pacific Amistad","7","8","6.00"
"Pacific Amistad","8","8","6.00"
"Packer Madigan","7","10","5.50"
"Packer Madigan","8","7","5.50"
"Pajama Jawbreaker","7","6","4.67"
"Pajama Jawbreaker","8","6","4.67"
"Panic Club","7","4","2.33"
"Panky Submarine","7","6","3.75"
"Panky Submarine","8","5","3.75"
"Panther Reds","8","9","5.00"
"Papi Necklace","7","3","2.00"
"Papi Necklace","8","3","2.00"
"Paradise Sabrina","7","12","9.00"
"Paris Weekend","7","5","4.67"
"Paris Weekend","8","6","4.67"
"Park Citizen","7","4","2.00"
"Party Knock","7","6","4.33"
"Party Knock","8","5","4.33"
"Past Suicides","7","6","3.25"
"Past Suicides","8","5","3.25"
"Paths Control","7","4","3.33"
