"title","month","no_of_copies_rented","avg_copies_rented_title"
"Paths Control","8","5","3.33"
"Patient Sister","7","6","4.75"
"Patient Sister","8","9","4.75"
"Patriot Roman","7","7","4.00"
"Patriot Roman","8","6","4.00"
"Patton Interview","7","10","5.75"
"Patton Interview","8","9","5.75"
"Paycheck Wait","7","7","5.33"
"Paycheck Wait","8","7","5.33"
"Peach Innocent","7","5","2.80"
"Peach Innocent","8","5","2.80"
"Peak Forever","7","8","5.00"
"Peak Forever","8","7","5.00"
"Pelican Comforts","7","9","6.50"
"Pelican Comforts","8","10","6.50"
"Perfect Groove","7","7","4.25"
"Perfect Groove","8","7","4.25"
"Personal Ladybugs","7","7","3.50"
"Personal Ladybugs","8","4","3.50"
"Phantom Glory","8","3","2.00"
"Philadelphia Wife","7","8","4.60"
"Philadelphia Wife","8","8","4.60"
"Pianist Outfield","7","6","5.25"
"Pianist Outfield","8","11","5.25"
"Pickup Driving","7","8","4.00"
"Pilot Hoosiers","7","7","4.00"
"Pilot Hoosiers","8","5","4.00"
"Pinocchio Simon","7","9","5.00"
"Pinocchio Simon","8","7","5.00"
"Pirates Roxanne","7","9","4.20"
"Pirates Roxanne","8","7","4.20"
"Pittsburgh Hunchback","7","5","3.00"
"Pittsburgh Hunchback","8","4","3.00"
"Pity Bound","7","11","6.50"
"Pity Bound","8","10","6.50"
"Pizza Jumanji","7","2","1.75"
"Pizza Jumanji","8","3","1.75"
"Platoon Instinct","7","3","2.25"
"Platoon Instinct","8","3","2.25"
"Pluto Oleander","7","6","4.00"
"Pluto Oleander","8","5","4.00"
"Pocus Pulp","7","12","6.50"
"Pocus Pulp","8","9","6.50"
"Polish Brooklyn","7","6","4.50"
"Polish Brooklyn","8","6","4.50"
"Pollock Deliverance","7","7","3.60"
"Pollock Deliverance","8","8","3.60"
"Pond Seattle","7","9","4.75"
"Pond Seattle","8","7","4.75"
"Poseidon Forever","7","8","5.67"
"Poseidon Forever","8","7","5.67"
"Potluck Mixed","7","5","2.75"
"Potluck Mixed","8","4","2.75"
"Potter Connecticut","7","7","4.25"
"Potter Connecticut","8","6","4.25"
"Prejudice Oleander","7","8","5.00"
"Prejudice Oleander","8","8","5.00"
"President Bang","7","4","2.33"
"Pride Alamo","7","5","3.20"
"Pride Alamo","8","7","3.20"
"Primary Glass","7","15","9.00"
"Princess Giant","7","10","5.40"
"Princess Giant","8","8","5.40"
"Private Drop","7","3","2.50"
"Prix Undefeated","7","3","2.75"
"Prix Undefeated","8","5","2.75"
"Pulp Beverly","7","11","6.00"
"Pulp Beverly","8","9","6.00"
"Punk Divorce","7","4","2.00"
"Pure Runner","7","7","3.20"
"Pure Runner","8","6","3.20"
"Purple Movie","7","5","3.25"
"Purple Movie","8","5","3.25"
"Queen Luke","7","8","4.40"
"Queen Luke","8","8","4.40"
"Quest Mussolini","7","7","6.67"
"Quest Mussolini","8","10","6.67"
"Quills Bull","7","7","4.00"
"Racer Egg","7","8","6.00"
"Racer Egg","8","8","6.00"
"Rage Games","7","11","6.33"
"Raging Airplane","7","6","3.25"
"Raging Airplane","8","5","3.25"
"Random Go","7","4","3.00"
"Random Go","8","4","3.00"
"Range Moonwalker","7","12","6.75"
"Range Moonwalker","8","8","6.75"
"Reap Unfaithful","7","8","5.33"
"Reap Unfaithful","8","6","5.33"
"Rear Trading","7","7","4.25"
"Rear Trading","8","5","4.25"
"Rebel Airport","7","4","2.67"
"Records Zorro","7","4","2.00"
"Redemption Comforts","7","9","6.67"
"Redemption Comforts","8","10","6.67"
"Reds Pocus","7","4","2.25"
"Reef Salute","7","5","3.67"
"Reef Salute","8","5","3.67"
"Reign Gentlemen","7","7","5.00"
"Reign Gentlemen","8","10","5.00"
"Remember Diary","7","7","4.50"
"Remember Diary","8","8","4.50"
"Requiem Tycoon","7","6","4.75"
"Requiem Tycoon","8","10","4.75"
"Reservoir Adaptation","7","3","2.50"
"Reservoir Adaptation","8","5","2.50"
"Resurrection Silverado","7","9","5.25"
"Resurrection Silverado","8","6","5.25"
"Reunion Witches","7","8","5.00"
"Reunion Witches","8","7","5.00"
"Rider Caddyshack","7","6","5.50"
"Ridgemont Submarine","7","12","6.40"
"Ridgemont Submarine","8","10","6.40"
"Right Cranes","7","4","3.33"
"Right Cranes","8","5","3.33"
"Rings Heartbreakers","7","7","3.75"
"Rings Heartbreakers","8","4","3.75"
"River Outlaw","7","8","4.00"
"River Outlaw","8","8","4.00"
"Road Roxanne","7","6","4.75"
"Road Roxanne","8","10","4.75"
"Robbers Joon","7","13","7.75"
"Robbers Joon","8","8","7.75"
"Robbery Bright","7","5","3.25"
"Robbery Bright","8","5","3.25"
"Rock Instinct","7","9","5.67"
"Rock Instinct","8","6","5.67"
"Rocketeer Mother","7","11","8.25"
"Rocketeer Mother","8","12","8.25"
"Rocky War","7","8","4.00"
"Rollercoaster Bringing","7","4","2.50"
"Rollercoaster Bringing","8","4","2.50"
"Roman Punk","7","10","6.00"
"Roman Punk","8","7","6.00"
"Room Roman","7","9","5.00"
"Room Roman","8","8","5.00"
"Roots Remember","7","7","4.25"
"Roots Remember","8","6","4.25"
"Roses Treasure","7","9","7.00"
"Roses Treasure","8","11","7.00"
"Rouge Squad","7","8","4.50"
"Rouge Squad","8","6","4.50"
"Roxanne Rebel","7","7","4.75"
"Roxanne Rebel","8","7","4.75"
"Rugrats Shakespeare","7","14","7.50"
"Rugrats Shakespeare","8","9","7.50"
"Rules Human","7","6","4.00"
"Rules Human","8","5","4.00"
"Run Pacific","7","3","2.50"
"Run Pacific","8","5","2.50"
"Runaway Tenenbaums","7","4","2.00"
"Runner Madigan","8","5","4.00"
"Rush Goodfellas","7","14","7.75"
"Rush Goodfellas","8","10","7.75"
"Rushmore Mermaid","7","3","2.00"
"Sabrina Midnight","7","12","7.00"
"Saddle Antitrust","7","5","3.50"
"Saddle Antitrust","8","4","3.50"
"Sagebrush Clueless","7","8","4.00"
"Sagebrush Clueless","8","5","4.00"
"Saints Bride","7","4","2.67"
"Saints Bride","8","3","2.67"
"Salute Apollo","7","9","5.75"
"Salute Apollo","8","7","5.75"
"Samurai Lion","7","13","6.25"
"Samurai Lion","8","7","6.25"
"Santa Paris","7","4","2.75"
"Santa Paris","8","4","2.75"
"Sassy Packer","7","7","3.25"
"Sassy Packer","8","4","3.25"
"Satisfaction Confidential","7","9","4.25"
"Satisfaction Confidential","8","5","4.25"
"Saturday Lambs","7","13","7.00"
"Saturday Lambs","8","10","7.00"
"Saturn Name","7","6","4.33"
"Saturn Name","8","5","4.33"
"Savannah Town","7","6","3.00"
"Scalawag Duck","7","16","8.00"
"Scarface Bang","7","8","3.60"
"Scarface Bang","8","6","3.60"
"School Jacket","8","3","2.00"
"Scissorhands Slums","7","4","3.75"
"Scissorhands Slums","8","5","3.75"
"Scorpion Apollo","7","11","5.75"
"Scorpion Apollo","8","7","5.75"
"Sea Virgin","7","10","5.50"
"Sea Virgin","8","7","5.50"
"Seabiscuit Punk","7","10","5.20"
"Seabiscuit Punk","8","10","5.20"
"Searchers Wait","7","6","4.67"
"Searchers Wait","8","5","4.67"
"Seattle Expecations","6","5","4.80"
"Seattle Expecations","7","10","4.80"
"Secret Groundhog","7","10","5.25"
"Secretary Rouge","7","8","6.00"
"Secretary Rouge","8","8","6.00"
"Secrets Paradise","7","9","5.00"
"Secrets Paradise","8","7","5.00"
"Sense Greek","7","4","2.33"
"Sensibility Rear","7","6","3.33"
"Seven Swarm","7","3","2.50"
"Shakespeare Saddle","7","11","5.50"
"Shakespeare Saddle","8","7","5.50"
"Shane Darkness","7","5","3.50"
"Shane Darkness","8","6","3.50"
"Shanghai Tycoon","8","9","7.00"
"Shawshank Bubble","7","10","4.75"
"Shawshank Bubble","8","5","4.75"
"Shepherd Midsummer","7","10","6.25"
"Shepherd Midsummer","8","9","6.25"
"Shining Roses","8","5","4.00"
"Ship Wonderland","7","8","3.75"
"Ship Wonderland","8","4","3.75"
"Shock Cabin","7","14","7.50"
"Shock Cabin","8","8","7.50"
"Shootist Superfly","7","12","6.00"
"Shootist Superfly","8","8","6.00"
"Show Lord","7","10","6.25"
"Show Lord","8","8","6.25"
"Shrek License","7","6","3.00"
"Shrunk Divine","7","7","3.50"
"Shrunk Divine","8","5","3.50"
"Side Ark","7","6","4.00"
"Side Ark","8","5","4.00"
"Siege Madre","7","6","3.75"
"Siege Madre","8","5","3.75"
"Sierra Divide","7","8","5.00"
"Silence Kane","7","7","4.00"
"Silence Kane","8","6","4.00"
"Silverado Goldfinger","7","6","3.00"
"Silverado Goldfinger","8","4","3.00"
"Sinners Atlantis","7","9","5.50"
"Sinners Atlantis","8","8","5.50"
"Slacker Liaisons","7","9","4.25"
"Slacker Liaisons","8","6","4.25"
"Sleeping Suspects","7","9","4.80"
"Sleeping Suspects","8","9","4.80"
"Sleepless Monsoon","7","9","4.00"
"Sleepless Monsoon","8","5","4.00"
"Sleepy Japanese","7","8","4.20"
"Sleepy Japanese","8","6","4.20"
"Sleuth Orient","7","7","5.25"
"Sleuth Orient","8","8","5.25"
"Sling Luke","7","3","2.00"
"Slipper Fidelity","7","7","4.00"
"Slipper Fidelity","8","5","4.00"
"Slums Duck","7","8","6.00"
"Slums Duck","8","11","6.00"
"Smile Earring","7","6","3.33"
"Smoking Barbarella","7","8","3.60"
"Smoking Barbarella","8","6","3.60"
"Smoochy Control","7","6","3.00"
"Smoochy Control","8","4","3.00"
"Snatch Slipper","7","9","5.50"
"Snatch Slipper","8","9","5.50"
"Snatchers Montezuma","8","5","3.00"
"Snowman Rollercoaster","7","10","5.75"
"Snowman Rollercoaster","8","8","5.75"
"Soldiers Evolution","7","4","2.00"
"Something Duck","7","10","4.75"
"Something Duck","8","5","4.75"
"Song Hedwig","7","5","2.20"
"Sons Interview","7","8","3.75"
"Sons Interview","8","4","3.75"
"Sorority Queen","7","6","4.00"
"Sorority Queen","8","5","4.00"
"Soup Wisdom","7","3","2.00"
"Soup Wisdom","8","3","2.00"
"South Wait","7","10","4.40"
"South Wait","8","8","4.40"
"Spartacus Cheaper","8","5","4.50"
"Speakeasy Date","7","6","3.00"
"Speed Suit","7","3","2.25"
"Speed Suit","8","3","2.25"
"Spice Sorority","7","8","5.00"
"Spice Sorority","8","8","5.00"
"Spiking Element","7","5","3.25"
"Spiking Element","8","5","3.25"
"Spinal Rocky","7","6","4.33"
"Spinal Rocky","8","6","4.33"
"Spirit Flintstones","7","8","5.00"
"Spirited Casualties","7","5","3.67"
"Spirited Casualties","8","4","3.67"
"Splash Gump","7","7","4.67"
"Splendor Patton","7","10","7.00"
"Splendor Patton","8","9","7.00"
"Spoilers Hellfighters","7","4","2.50"
"Spoilers Hellfighters","8","4","2.50"
"Spy Mile","7","10","9.00"
"Spy Mile","8","12","9.00"
"Squad Fish","7","4","3.50"
"Stage World","7","4","3.33"
"Stage World","8","4","3.33"
"Stagecoach Armageddon","7","12","6.50"
"Stallion Sundance","7","3","1.75"
"Stallion Sundance","8","2","1.75"
"Stampede Disturbing","8","7","4.67"
"Star Operation","7","10","4.20"
"Star Operation","8","8","4.20"
"State Wasteland","7","5","2.60"
"State Wasteland","8","4","2.60"
"Steel Santa","7","7","5.75"
"Steel Santa","8","12","5.75"
"Steers Armageddon","7","7","5.00"
"Stepmom Dream","7","7","5.00"
"Stepmom Dream","8","11","5.00"
"Sting Personal","7","9","7.00"
"Sting Personal","8","10","7.00"
"Stock Glass","7","7","4.67"
"Stock Glass","8","5","4.67"
"Stone Fire","7","5","2.75"
"Stone Fire","8","3","2.75"
"Storm Happiness","7","11","7.25"
"Storm Happiness","8","12","7.25"
"Story Side","7","11","7.00"
"Story Side","8","10","7.00"
"Straight Hours","7","8","5.00"
"Straight Hours","8","9","5.00"
"Strangelove Desire","7","12","6.00"
"Strangelove Desire","8","7","6.00"
"Stranger Strangers","7","6","2.75"
"Stranger Strangers","8","3","2.75"
"Strangers Graffiti","7","8","4.25"
"Streak Ridgemont","7","6","3.20"
"Streak Ridgemont","8","4","3.20"
"Streetcar Intentions","7","10","6.25"
"Streetcar Intentions","8","11","6.25"
"Strictly Scarface","7","10","7.67"
"Strictly Scarface","8","9","7.67"
"Submarine Bed","7","5","3.75"
"Submarine Bed","8","6","3.75"
"Sugar Wonka","7","8","4.25"
"Sugar Wonka","8","7","4.25"
"Suit Walls","7","9","4.20"
"Suit Walls","8","5","4.20"
"Summer Scarface","7","6","3.20"
"Summer Scarface","8","6","3.20"
"Sun Confessions","7","12","6.25"
"Sun Confessions","8","8","6.25"
"Sundance Invasion","7","9","3.80"
"Sundance Invasion","8","6","3.80"
"Sunrise League","7","10","6.00"
"Sunrise League","8","8","6.00"
"Sunset Racer","7","4","2.00"
"Super Wyoming","7","4","3.25"
"Super Wyoming","8","6","3.25"
"Superfly Trip","7","4","2.50"
"Superfly Trip","8","4","2.50"
"Suspects Quills","7","12","6.00"
"Suspects Quills","8","8","6.00"
"Swarm Gold","7","11","5.40"
"Swarm Gold","8","9","5.40"
"Sweden Shining","7","7","3.60"
"Sweden Shining","8","5","3.60"
"Sweet Brotherhood","7","6","3.75"
"Sweethearts Suspects","7","13","5.80"
"Sweethearts Suspects","8","9","5.80"
"Talented Homicide","7","10","7.25"
"Talented Homicide","8","10","7.25"
"Tarzan Videotape","7","4","2.67"
"Taxi Kick","7","6","5.67"
"Taxi Kick","8","8","5.67"
"Teen Apollo","7","6","4.25"
"Teen Apollo","8","5","4.25"
"Telegraph Voyage","7","11","6.75"
"Telegraph Voyage","8","9","6.75"
"Telemark Heartbreakers","7","14","6.25"
"Telemark Heartbreakers","8","7","6.25"
"Temple Attraction","7","6","3.00"
"Temple Attraction","8","4","3.00"
"Tenenbaums Command","7","7","3.25"
"Tenenbaums Command","8","4","3.25"
"Theory Mermaid","7","6","2.75"
"Theory Mermaid","8","3","2.75"
"Thief Pelican","7","5","4.75"
"Thief Pelican","8","10","4.75"
"Thin Sagebrush","7","5","3.67"
"Thin Sagebrush","8","5","3.67"
"Ties Hunger","7","4","2.75"
"Ties Hunger","8","4","2.75"
"Tights Dawn","7","14","8.67"
"Timberland Sky","7","14","7.75"
"Titanic Boondock","7","11","4.60"
"Titanic Boondock","8","6","4.60"
"Titans Jerk","7","14","5.80"
"Titans Jerk","8","7","5.80"
"Tomatoes Hellfighters","8","9","4.67"
"Tomorrow Hustler","7","11","6.25"
"Tomorrow Hustler","8","8","6.25"
"Tootsie Pilot","7","5","3.75"
"Tootsie Pilot","8","6","3.75"
"Torque Bound","7","11","5.40"
"Torque Bound","8","9","5.40"
"Tourist Pelican","7","10","5.50"
"Towers Hurricane","7","3","2.75"
"Towers Hurricane","8","5","2.75"
"Town Ark","7","6","3.50"
"Town Ark","8","5","3.50"
"Tracy Cider","7","12","6.50"
"Tracy Cider","8","8","6.50"
"Trading Pinocchio","7","12","5.00"
"Trading Pinocchio","8","7","5.00"
"Traffic Hobbit","8","3","2.50"
"Train Bunch","8","3","2.00"
"Trainspotting Strangers","7","6","2.75"
"Trainspotting Strangers","8","3","2.75"
"Tramp Others","7","8","5.00"
"Tramp Others","8","7","5.00"
"Translation Summer","7","6","3.75"
"Translation Summer","8","5","3.75"
"Trap Guys","7","7","4.00"
"Trap Guys","8","5","4.00"
"Treatment Jekyll","7","3","1.75"
"Treatment Jekyll","8","2","1.75"
"Trip Newton","7","14","7.00"
"Trip Newton","8","9","7.00"
"Trojan Tomorrow","7","5","3.80"
"Trojan Tomorrow","8","9","3.80"
"Trouble Date","6","5","4.60"
"Trouble Date","7","10","4.60"
"Trouble Date","8","6","4.60"
"Truman Crazy","7","9","5.75"
"Truman Crazy","8","7","5.75"
"Turn Star","7","6","3.50"
"Turn Star","8","5","3.50"
"Tuxedo Mile","7","6","3.25"
"Tuxedo Mile","8","5","3.25"
"Twisted Pirates","7","5","3.67"
"Twisted Pirates","8","5","3.67"
"Tycoon Gathering","7","6","4.00"
"Tycoon Gathering","8","5","4.00"
"Unbreakable Karate","8","10","5.25"
"Uncut Suicides","7","5","3.50"
"Uncut Suicides","8","6","3.50"
"Undefeated Dalmations","7","9","5.25"
"Undefeated Dalmations","8","8","5.25"
"Unfaithful Kill","8","5","2.67"
"Unforgiven Zoolander","7","5","4.50"
"Unforgiven Zoolander","8","8","4.50"
"United Pilot","7","6","4.25"
"United Pilot","8","7","4.25"
"Untouchables Sunrise","7","3","2.00"
"Untouchables Sunrise","8","3","2.00"
"Uprising Uptown","7","6","4.00"
"Uprising Uptown","8","6","4.00"
"Uptown Young","7","6","3.00"
"Usual Untouchables","7","6","3.25"
"Usual Untouchables","8","5","3.25"
"Vacation Boondock","7","10","5.25"
"Vacation Boondock","8","6","5.25"
"Valentine Vanishing","8","5","3.00"
"Valley Packer","7","6","3.75"
"Valley Packer","8","5","3.75"
"Vampire Whale","7","6","3.00"
"Vanilla Day","7","5","3.00"
"Vanished Garden","7","3","1.75"
"Vanished Garden","8","2","1.75"
"Vanishing Rocky","7","8","3.60"
"Vanishing Rocky","8","6","3.60"
"Varsity Trip","7","6","4.00"
"Varsity Trip","8","6","4.00"
"Velvet Terminator","7","10","6.50"
"Velvet Terminator","8","8","6.50"
"Vertigo Northwest","8","5","4.00"
"Victory Academy","7","5","3.00"
"Videotape Arsenic","7","10","7.25"
"Videotape Arsenic","8","10","7.25"
"Vietnam Smoochy","7","6","3.75"
"Vietnam Smoochy","8","5","3.75"
"Virgin Daisy","7","8","4.25"
"Virgin Daisy","8","6","4.25"
"Virginian Pluto","7","10","5.80"
"Virginian Pluto","8","11","5.80"
"Virtual Spoilers","7","5","4.67"
"Virtual Spoilers","8","6","4.67"
"Vision Torque","7","3","1.75"
"Vision Torque","8","2","1.75"
"Voice Peach","7","6","4.75"
"Voice Peach","8","9","4.75"
"Volcano Texas","7","7","4.40"
"Volcano Texas","8","8","4.40"
"Voyage Legally","7","12","7.00"
"Voyage Legally","8","9","7.00"
"Wagon Jaws","7","5","3.33"
"Wait Cider","7","6","5.25"
"Wait Cider","8","9","5.25"
"Wanda Chamber","7","7","3.20"
"Wanda Chamber","8","4","3.20"
"War Notting","7","5","4.00"
"War Notting","8","6","4.00"
"Wardrobe Phantom","7","9","6.75"
"Wardrobe Phantom","8","9","6.75"
"Warlock Werewolf","7","4","3.00"
"Wars Pluto","7","6","3.33"
"Wash Heavenly","7","7","5.75"
"Wash Heavenly","8","8","5.75"
"Wasteland Divine","7","6","3.75"
"Wasteland Divine","8","5","3.75"
"Watch Tracy","7","8","4.00"
"Watch Tracy","8","5","4.00"
"Waterfront Deliverance","7","7","4.25"
"Waterfront Deliverance","8","6","4.25"
"Watership Frontier","8","3","2.00"
"Wedding Apollo","7","11","4.80"
"Wedding Apollo","8","5","4.80"
"Weekend Personal","7","8","4.50"
"Weekend Personal","8","6","4.50"
"Werewolf Lola","7","5","3.50"
"Werewolf Lola","8","4","3.50"
"West Lion","7","6","4.00"
"West Lion","8","5","4.00"
"Westward Seabiscuit","7","12","6.50"
"Westward Seabiscuit","8","9","6.50"
"Whale Bikini","7","7","4.50"
"Whisperer Giant","7","9","5.50"
"Whisperer Giant","8","9","5.50"
"Wife Turn","7","12","7.75"
"Wife Turn","8","11","7.75"
"Wild Apollo","7","3","1.50"
"Willow Tracy","7","8","4.00"
"Willow Tracy","8","5","4.00"
"Wind Phantom","7","10","5.75"
"Wind Phantom","8","8","5.75"
"Window Side","7","6","3.00"
"Wisdom Worker","7","5","3.00"
"Witches Panic","7","11","7.50"
"Witches Panic","8","9","7.50"
"Wizard Coldblooded","7","7","4.00"
"Wizard Coldblooded","8","6","4.00"
"Wolves Desire","7","9","7.00"
"Wolves Desire","8","8","7.00"
"Women Dorado","7","10","4.60"
"Women Dorado","8","8","4.60"
"Won Dares","7","4","3.00"
"Won Dares","8","4","3.00"
"Wonderful Drop","7","4","2.25"
"Wonderland Christmas","7","10","5.50"
"Wonderland Christmas","8","9","5.50"
"Wonka Sea","7","8","6.00"
"Wonka Sea","8","8","6.00"
"Words Hunter","7","6","4.00"
"Words Hunter","8","6","4.00"
"Worker Tarzan","7","6","5.00"
"Worker Tarzan","8","7","5.00"
"Working Microcosmos","7","10","6.25"
"Working Microcosmos","8","8","6.25"
"World Leathernecks","7","4","2.00"
"Worst Banger","7","7","4.00"
"Worst Banger","8","6","4.00"
"Wrath Mile","7","7","3.50"
"Wrath Mile","8","4","3.50"
"Wrong Behavior","7","10","6.67"
"Wrong Behavior","8","8","6.67"
"Wyoming Storm","7","6","3.25"
"Yentl Idaho","7","10","5.75"
"Yentl Idaho","8","8","5.75"
"Young Language","7","3","2.33"
"Young Language","8","3","2.33"
"Youth Kick","8","3","2.00"
"Zhivago Core","6","2","1.80"
"Zhivago Core","7","3","1.80"
"Zhivago Core","8","2","1.80"
"Zoolander Fiction","7","7","4.25"
"Zoolander Fiction","8","7","4.25"
"Zorro Ark","7","12","7.75"
"Zorro Ark","8","11","7.75"
